id,outcome_id,timestamp_signal,pair,symbol,direction,expiry,entry_price,pattern_winner,final_score,raw_pattern_score,direction_gap,regime,countertrend,n_bars_15s,n_bars_1m,n_bars_5m,score_gap,filter_penalty,nearest_support,dist_to_support_pct,nearest_resistance,dist_to_resistance_pct,level_count_sup,level_count_res,impulse_len,pullback_len,retracement_pct,confirm_ratio,lr_level_price,lr_touches,lr_fresh,lr_wick_ratio,lr_room_pct,fb_level_price,fb_side,fb_reclaim_type,fb_bars_ago,no_room_decision,opposite_level_class,dead_market,exhaustion,noisy,range_penalty,close_price,result,pnl_pct,resolved_at,source
704,,2026-03-25T12:34:40.446674,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.34059,ema_bounce,,,,RANGE,0,,,,,,1.339801,0.0589,1.340558,0.0,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.34109,LOSS,-0.0373,2026-03-25T12:36:20.434396,paper
703,,2026-03-25T12:34:40.445739,GBP/AUD OTC,#GBPAUD_otc,SELL,1m,1.927,ema_bounce,,,,TRENDING_DOWN,0,,,,,,1.926882,0.0061,1.928695,0.088,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.92805,LOSS,-0.05449,2026-03-25T12:36:20.434182,paper
702,,2026-03-25T12:33:50.312348,AUD/NZD OTC,#AUDNZD_otc,SELL,1m,1.19986,ema_bounce,,,,RANGE,0,,,,,,1.194492,0.4474,1.202105,0.1871,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.19651,WIN,0.2792,2026-03-25T12:35:30.425972,paper
701,,2026-03-25T12:33:50.312837,CAD/CHF OTC,#CADCHF_otc,BUY,1m,0.57381,ema_bounce,,,,TRENDING_UP,0,,,,,,0.57038,0.5978,0.57401,0.0349,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.57243,LOSS,-0.2405,2026-03-25T12:35:30.426235,paper
700,,2026-03-25T12:33:00.353991,EUR/JPY OTC,#EURJPY_otc,BUY,1m,183.502,level_bounce,,,,RANGE,0,,,,,,183.535813,0.0,183.670222,0.0917,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,183.518,WIN,0.00872,2026-03-25T12:34:40.442979,paper
699,,2026-03-25T12:33:00.357209,AUD/CHF OTC,#AUDCHF_otc,BUY,1m,0.54815,ema_bounce,,,,TRENDING_UP,0,,,,,,0.546935,0.2217,0.551294,0.5736,4,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.54873,WIN,0.10581,2026-03-25T12:34:40.443536,paper
698,,2026-03-25T12:33:00.356572,USD/JPY OTC,#USDJPY_otc,SELL,1m,157.339,ema_bounce,,,,TRENDING_DOWN,0,,,,,,157.301,0.0242,157.45884,0.0762,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,157.329,WIN,0.00636,2026-03-25T12:34:40.443308,paper
697,,2026-03-25T12:33:00.357557,CHF/JPY OTC,#CHFJPY_otc,BUY,1m,212.569,ema_bounce,,,,TRENDING_UP,0,,,,,,212.41,0.0748,212.853211,0.1337,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,212.659,WIN,0.04234,2026-03-25T12:34:40.443678,paper
696,,2026-03-25T12:33:00.354316,GBP/JPY OTC,#GBPJPY_otc,BUY,1m,233.031,ema_bounce,,,,RANGE,0,,,,,,232.734364,0.1273,233.015684,0.0,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,233.043,WIN,0.00515,2026-03-25T12:34:40.443182,paper
695,,2026-03-25T12:32:10.429100,NZD/JPY OTC,#NZDJPY_otc,BUY,1m,98.557,ema_bounce,,,,TRENDING_UP,0,,,,,,98.340375,0.2198,98.594,0.0375,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,98.677,WIN,0.12176,2026-03-25T12:33:50.309662,paper
694,,2026-03-25T12:32:10.427022,EUR/CHF OTC,#EURCHF_otc,SELL,1m,0.92607,level_bounce,,,,RANGE,0,,,,,,0.92434,0.1868,0.92612,0.0054,1,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.9273,LOSS,-0.13282,2026-03-25T12:33:50.309374,paper
693,,2026-03-25T12:31:20.525749,AED/CNY OTC,#AEDCNY_otc,BUY,1m,1.82321,level_breakout,,,,TRENDING_UP,0,,,,,,1.818182,0.2758,1.82321,0.0,2,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.82388,WIN,0.03675,2026-03-25T12:33:00.352248,paper
692,,2026-03-25T12:31:20.529904,EUR/GBP OTC,#EURGBP_otc,BUY,1m,0.87705,level_bounce,,,,RANGE,0,,,,,,0.87691,0.016,0.878933,0.2147,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.87646,LOSS,-0.06727,2026-03-25T12:33:00.353077,paper
691,,2026-03-25T12:31:20.526259,CAD/JPY OTC,#CADJPY_otc,SELL,1m,118.776,ema_bounce,,,,RANGE,0,,,,,,118.714,0.0522,119.20552,0.3616,1,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,118.792,LOSS,-0.01347,2026-03-25T12:33:00.352377,paper
690,,2026-03-25T12:31:20.528690,USD/CHF OTC,#USDCHF_otc,SELL,1m,0.78072,ema_bounce,,,,TRENDING_DOWN,0,,,,,,0.77997,0.0961,0.783076,0.3018,1,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.78121,LOSS,-0.06276,2026-03-25T12:33:00.352886,paper
689,,2026-03-25T12:31:20.524292,AUD/USD OTC,#AUDUSD_otc,SELL,1m,0.69941,ema_bounce,,,,TRENDING_DOWN,0,,,,,,0.699006,0.0578,0.702002,0.3706,1,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.69963,LOSS,-0.03146,2026-03-25T12:33:00.352035,paper
688,,2026-03-25T12:31:20.528377,USD/CAD OTC,#USDCAD_otc,BUY,1m,1.3864,level_bounce,,,,RANGE,0,,,,,,1.38621,0.0137,1.3875,0.0793,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.38682,WIN,0.03029,2026-03-25T12:33:00.352729,paper
687,,2026-03-25T12:31:20.527820,GBP/USD OTC,#GBPUSD_otc,BUY,1m,1.34059,ema_bounce,,,,RANGE,0,,,,,,1.339716,0.0652,1.340401,0.0,2,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.34066,WIN,0.00522,2026-03-25T12:33:00.352545,paper
686,,2026-03-25T12:31:20.530401,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,110.707,ema_bounce,,,,RANGE,0,,,,,,110.473895,0.2106,110.83,0.1111,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,110.814,LOSS,-0.09665,2026-03-25T12:33:00.353194,paper
685,130,2026-03-25T12:15:13.592951,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.93004,level_bounce,,,,RANGE,0,,,,,,0.928291,0.188,0.930097,0.0062,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.92921,LOSS,-0.08924,2026-03-25T12:16:17.848543,live
684,129,2026-03-25T11:41:12.214900,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,232.606,ema_bounce,,,,TRENDING_DOWN,0,,,,,,232.637667,0.0,233.921947,0.5657,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,232.527,WIN,0.03396,2026-03-25T11:42:16.422213,live
683,128,2026-03-25T11:37:31.254157,EUR/USD OTC,#EURUSD_otc,BUY,1m,1.14274,level_bounce,,,,RANGE,0,,,,,,1.1427,0.0035,1.143745,0.0879,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.14256,LOSS,-0.01575,2026-03-25T11:38:35.469939,live
682,127,2026-03-25T11:35:29.046220,AUD/CAD OTC,#AUDCAD_otc,SELL,1m,0.97049,ema_bounce,,,,RANGE,0,,,,,,0.97046,0.0031,0.973064,0.2652,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.96981,WIN,0.07007,2026-03-25T11:36:33.318555,live
681,126,2026-03-25T11:33:49.227797,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,233.007,ema_bounce,,,,TRENDING_DOWN,0,,,,,,232.775,0.0996,234.232368,0.5259,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,232.886,WIN,0.05193,2026-03-25T11:34:53.559839,live
680,,2026-03-24T22:31:33.447253,USD/JPY OTC,#USDJPY_otc,BUY,1m,157.557,ema_bounce,,,,RANGE,0,,,,,,157.33113,0.1434,157.623,0.0419,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,,pending,,,paper
679,,2026-03-24T22:31:33.446121,AED/CNY OTC,#AEDCNY_otc,SELL,1m,1.83548,ema_bounce,,,,RANGE,0,,,,,,1.835246,0.0127,1.837581,0.1145,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,,pending,,,paper
678,,2026-03-24T22:31:33.446443,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.93961,ema_bounce,,,,RANGE,0,,,,,,0.938459,0.1225,0.939812,0.0215,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,,pending,,,paper
677,,2026-03-24T22:30:43.446168,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.33215,ema_bounce,,,,RANGE,0,,,,,,1.33169,0.0345,1.334428,0.171,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.33082,WIN,0.09984,2026-03-24T22:32:23.289196,paper
676,,2026-03-24T22:30:43.447295,AUD/CHF OTC,#AUDCHF_otc,SELL,1m,0.55234,ema_bounce,,,,TRENDING_DOWN,0,,,,,,0.551287,0.1907,0.55462,0.4128,1,4,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.55257,LOSS,-0.04164,2026-03-24T22:32:23.289802,paper
675,,2026-03-24T22:30:43.447015,NZD/USD OTC,#NZDUSD_otc,BUY,1m,0.59902,level_breakout,,,,TRENDING_UP,0,,,,,,0.59832,0.1169,0.5994,0.0634,2,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.59913,WIN,0.01836,2026-03-24T22:32:23.289528,paper
674,,2026-03-24T22:30:43.445560,CAD/JPY OTC,#CADJPY_otc,BUY,1m,116.338,ema_bounce,,,,RANGE,0,,,,,,115.807389,0.4561,116.431,0.0799,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,116.192,LOSS,-0.1255,2026-03-24T22:32:23.288738,paper
673,,2026-03-24T22:30:43.448230,CHF/JPY OTC,#CHFJPY_otc,BUY,1m,212.723,ema_bounce,,,,RANGE,0,,,,,,212.545947,0.0832,212.759,0.0169,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,212.642,LOSS,-0.03808,2026-03-24T22:32:23.290189,paper
672,,2026-03-24T22:30:43.447680,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,96.543,ema_bounce,,,,RANGE,0,,,,,,96.470667,0.0749,96.595,0.0539,2,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,96.459,WIN,0.08701,2026-03-24T22:32:23.289927,paper
671,,2026-03-24T22:29:53.448913,EUR/GBP OTC,#EURGBP_otc,BUY,1m,0.87655,ema_bounce,,,,RANGE,0,,,,,,0.876241,0.0353,0.877368,0.0933,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.87733,WIN,0.08899,2026-03-24T22:31:33.443884,paper
670,,2026-03-24T22:29:53.449310,AUD/JPY OTC,#AUDJPY_otc,BUY,1m,110.447,ema_bounce,,,,RANGE,0,,,,,,110.4593,0.0,110.556143,0.0988,1,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,110.442,LOSS,-0.00453,2026-03-24T22:31:33.444048,paper
669,,2026-03-24T22:29:53.447135,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010446,level_bounce,,,,RANGE,0,,,,,,0.010429,0.1596,0.010463,0.1627,5,6,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.010446,draw,0.0,2026-03-24T22:31:33.443558,paper
668,,2026-03-24T22:29:53.447761,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.88483,ema_bounce,,,,TRENDING_UP,0,,,,,,0.881181,0.4124,0.88502,0.0215,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.88519,WIN,0.04069,2026-03-24T22:31:33.443706,paper
667,,2026-03-24T22:29:53.446283,EUR/USD OTC,#EURUSD_otc,BUY,1m,1.15794,ema_bounce,,,,RANGE,0,,,,,,1.156858,0.0934,1.15802,0.0069,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.15763,LOSS,-0.02677,2026-03-24T22:31:33.443339,paper
666,,2026-03-24T22:29:03.437224,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.37739,level_bounce,,,,RANGE,0,,,,,,1.375322,0.1501,1.37761,0.016,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.3773,WIN,0.00653,2026-03-24T22:30:43.444605,paper
665,,2026-03-24T22:29:03.435903,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,233.992,ema_bounce,,,,RANGE,0,,,,,,233.895,0.0415,234.943778,0.4068,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,234.015,LOSS,-0.00983,2026-03-24T22:30:43.444371,paper
664,,2026-03-24T22:28:13.454630,AUD/CAD OTC,#AUDCAD_otc,SELL,1m,0.95293,level_breakout,,,,TRENDING_DOWN,0,,,,,,0.95161,0.1385,0.957012,0.4284,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.95195,WIN,0.10284,2026-03-24T22:29:53.444714,paper
663,,2026-03-24T22:28:13.454220,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69243,level_bounce,,,,TRENDING_UP,0,,,,,,0.691389,0.1503,0.69278,0.0505,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.69164,LOSS,-0.11409,2026-03-24T22:29:53.444508,paper
662,,2026-03-24T22:28:13.455516,AED/CNY OTC,#AEDCNY_otc,SELL,1m,1.83572,ema_bounce,,,,TRENDING_DOWN,0,,,,,,1.835471,0.0135,1.837704,0.1081,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.8346,WIN,0.06101,2026-03-24T22:29:53.445540,paper
661,,2026-03-24T22:28:13.456209,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.9237,ema_bounce,,,,RANGE,0,,,,,,1.91462,0.472,1.92514,0.0749,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.92446,WIN,0.03951,2026-03-24T22:29:53.445770,paper
660,,2026-03-24T22:28:13.454984,CAD/CHF OTC,#CADCHF_otc,BUY,1m,0.58201,ema_bounce,,,,RANGE,0,,,,,,0.5804,0.2766,0.5842,0.3763,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.5826,WIN,0.10137,2026-03-24T22:29:53.444858,paper
659,,2026-03-24T22:27:23.437917,EUR/JPY OTC,#EURJPY_otc,SELL,1m,184.076,ema_bounce,,,,TRENDING_DOWN,0,,,,,,184.036,0.0217,184.3846,0.1676,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,184.01,WIN,0.03585,2026-03-24T22:29:03.434704,paper
658,,2026-03-24T22:27:23.441362,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,96.443,divergence,,,,RANGE,0,,,,,,96.0545,0.4028,96.5955,0.1581,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,96.562,LOSS,-0.12339,2026-03-24T22:29:03.435386,paper
657,,2026-03-24T22:27:23.440671,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.33212,ema_bounce,,,,TRENDING_DOWN,0,,,,,,1.33183,0.0218,1.334547,0.1822,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.33223,LOSS,-0.00826,2026-03-24T22:29:03.435226,paper
656,,2026-03-24T22:27:23.439499,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.23313,ema_bounce,,,,TRENDING_UP,0,,,,,,1.228967,0.3376,1.23488,0.1419,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.23403,WIN,0.07299,2026-03-24T22:29:03.434936,paper
655,,2026-03-24T22:27:23.439788,CAD/JPY OTC,#CADJPY_otc,BUY,1m,116.365,ema_bounce,,,,RANGE,0,,,,,,115.758944,0.5208,116.436,0.061,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,116.349,LOSS,-0.01375,2026-03-24T22:29:03.435060,paper
654,,2026-03-24T22:26:33.478302,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.88419,level_breakout,,,,TRENDING_UP,0,,,,,,0.88094,0.3676,0.88482,0.0713,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.88473,WIN,0.06107,2026-03-24T22:28:13.452666,paper
653,,2026-03-24T22:26:33.475822,EUR/USD OTC,#EURUSD_otc,BUY,1m,1.15786,ema_bounce,,,,TRENDING_UP,0,,,,,,1.156831,0.0888,1.15802,0.0138,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.15778,LOSS,-0.00691,2026-03-24T22:28:13.452395,paper
652,,2026-03-24T22:26:33.478747,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,110.319,ema_bounce,,,,TRENDING_DOWN,0,,,,,,110.285,0.0308,110.579565,0.2362,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,110.354,LOSS,-0.03173,2026-03-24T22:28:13.453308,paper
651,,2026-03-24T22:26:33.479635,CHF/JPY OTC,#CHFJPY_otc,BUY,1m,212.644,ema_bounce,,,,TRENDING_UP,0,,,,,,212.618889,0.0118,212.74795,0.0489,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,212.573,LOSS,-0.03339,2026-03-24T22:28:13.453495,paper
650,,2026-03-24T22:25:43.445270,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010443,level_bounce,,,,RANGE,0,,,,,,0.010426,0.1628,0.010463,0.1915,5,6,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.010497,WIN,0.51709,2026-03-24T22:27:23.437403,paper
649,,2026-03-24T22:25:43.446086,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.37722,ema_bounce,,,,RANGE,0,,,,,,1.375027,0.1592,1.37768,0.0334,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.37709,WIN,0.00944,2026-03-24T22:27:23.437636,paper
648,,2026-03-24T22:24:53.482194,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.92332,ema_bounce,,,,TRENDING_UP,0,,,,,,1.914123,0.4782,1.92421,0.0463,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.92391,WIN,0.03068,2026-03-24T22:26:33.475003,paper
647,,2026-03-24T22:24:53.484638,NZD/USD OTC,#NZDUSD_otc,BUY,1m,0.59735,ema_bounce,,,,RANGE,0,,,,,,0.594886,0.4125,0.59753,0.0301,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.59838,WIN,0.17243,2026-03-24T22:26:33.475289,paper
646,,2026-03-24T22:24:53.483253,USD/JPY OTC,#USDJPY_otc,BUY,1m,157.518,level_bounce,,,,RANGE,0,,,,,,157.255773,0.1665,157.578,0.0381,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,157.536,WIN,0.01143,2026-03-24T22:26:33.475113,paper
645,,2026-03-24T22:24:53.481507,AED/CNY OTC,#AEDCNY_otc,SELL,1m,1.83914,level_bounce,,,,RANGE,0,,,,,,1.835504,0.1977,1.83968,0.0294,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.83762,WIN,0.08265,2026-03-24T22:26:33.474862,paper
644,,2026-03-24T22:24:53.484937,EUR/GBP OTC,#EURGBP_otc,BUY,1m,0.87676,ema_bounce,,,,RANGE,0,,,,,,0.876053,0.0806,0.877479,0.082,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.87619,LOSS,-0.06501,2026-03-24T22:26:33.475525,paper
643,,2026-03-24T22:24:53.481053,CAD/CHF OTC,#CADCHF_otc,BUY,1m,0.58206,ema_bounce,,,,RANGE,0,,,,,,0.580267,0.308,0.5842,0.3677,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.58162,LOSS,-0.07559,2026-03-24T22:26:33.474641,paper
642,,2026-03-24T22:24:03.443624,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69251,ema_bounce,,,,TRENDING_UP,0,,,,,,0.691317,0.1722,0.69272,0.0303,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.69245,LOSS,-0.00866,2026-03-24T22:25:43.442746,paper
641,,2026-03-24T22:24:03.444683,CAD/JPY OTC,#CADJPY_otc,BUY,1m,116.387,level_breakout,,,,TRENDING_UP,0,,,,,,115.725471,0.5684,116.387,0.0,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,116.376,LOSS,-0.00945,2026-03-24T22:25:43.442991,paper
640,,2026-03-24T22:23:13.445407,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,110.433,ema_bounce,,,,TRENDING_DOWN,0,,,,,,110.366,0.0607,110.617458,0.167,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,110.363,WIN,0.06339,2026-03-24T22:24:53.480090,paper
639,,2026-03-24T22:23:13.442238,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,234.287,ema_bounce,,,,TRENDING_DOWN,0,,,,,,234.177,0.047,235.029,0.3167,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,233.968,WIN,0.13616,2026-03-24T22:24:53.479726,paper
638,,2026-03-24T22:23:13.446055,CHF/JPY OTC,#CHFJPY_otc,SELL,1m,212.525,level_bounce,,,,RANGE,0,,,,,,212.337,0.0885,212.8265,0.1419,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,212.668,LOSS,-0.06729,2026-03-24T22:24:53.480356,paper
637,,2026-03-24T22:23:13.442565,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.23027,ema_bounce,,,,RANGE,0,,,,,,1.229278,0.0807,1.231607,0.1087,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.23142,WIN,0.09348,2026-03-24T22:24:53.479951,paper
636,,2026-03-24T22:22:23.405486,EUR/JPY OTC,#EURJPY_otc,SELL,1m,184.178,ema_bounce,,,,RANGE,0,,,,,,184.118,0.0326,184.434952,0.1395,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,184.158,WIN,0.01086,2026-03-24T22:24:03.443066,paper
635,,2026-03-24T22:22:23.406404,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.95489,level_bounce,,,,RANGE,0,,,,,,0.954102,0.0826,0.957499,0.2732,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.95404,LOSS,-0.08902,2026-03-24T22:24:03.443282,paper
634,,2026-03-24T22:21:33.405603,USD/CAD OTC,#USDCAD_otc,BUY,1m,1.37756,ema_bounce,,,,RANGE,0,,,,,,1.374575,0.2167,1.3776,0.0029,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.3774,LOSS,-0.01161,2026-03-24T22:23:13.440624,paper
633,,2026-03-24T22:21:33.406793,NZD/USD OTC,#NZDUSD_otc,BUY,1m,0.59683,ema_bounce,,,,TRENDING_UP,0,,,,,,0.594639,0.3672,0.59706,0.0385,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.59677,LOSS,-0.01005,2026-03-24T22:23:13.440964,paper
632,,2026-03-24T22:21:33.407842,NZD/JPY OTC,#NZDJPY_otc,BUY,1m,96.428,level_breakout,,,,TRENDING_UP,0,,,,,,96.044579,0.3976,96.428,0.0,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,96.477,WIN,0.05082,2026-03-24T22:23:13.441774,paper
631,,2026-03-24T22:21:33.406385,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.88359,ema_bounce,,,,RANGE,0,,,,,,0.880492,0.3506,0.88422,0.0713,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.88399,WIN,0.04527,2026-03-24T22:23:13.440767,paper
630,,2026-03-24T22:21:33.403838,EUR/USD OTC,#EURUSD_otc,BUY,1m,1.15735,ema_bounce,,,,RANGE,0,,,,,,1.156647,0.0607,1.157192,0.0,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.15727,LOSS,-0.00691,2026-03-24T22:23:13.440396,paper
629,,2026-03-24T22:21:33.407169,EUR/GBP OTC,#EURGBP_otc,BUY,1m,0.87692,ema_bounce,,,,TRENDING_UP,0,,,,,,0.875775,0.1306,0.877139,0.025,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.87669,LOSS,-0.02623,2026-03-24T22:23:13.441506,paper
628,,2026-03-24T22:20:43.434568,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.33383,ema_bounce,,,,RANGE,0,,,,,,1.333443,0.029,1.33442,0.0442,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.33288,WIN,0.07122,2026-03-24T22:22:23.405161,paper
627,,2026-03-24T22:20:43.434128,CAD/JPY OTC,#CADJPY_otc,BUY,1m,116.246,ema_bounce,,,,TRENDING_UP,0,,,,,,115.714,0.4577,116.281,0.0301,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,116.297,WIN,0.04387,2026-03-24T22:22:23.405021,paper
626,,2026-03-24T22:20:43.433648,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69252,ema_bounce,,,,TRENDING_UP,0,,,,,,0.691262,0.1817,0.69272,0.0289,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.69215,LOSS,-0.05343,2026-03-24T22:22:23.404660,paper
625,,2026-03-24T22:19:53.436734,AUD/NZD OTC,#AUDNZD_otc,SELL,1m,1.22796,ema_bounce,,,,TRENDING_DOWN,0,,,,,,1.22733,0.0513,1.231832,0.3153,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.23085,LOSS,-0.23535,2026-03-24T22:21:33.402400,paper
624,,2026-03-24T22:19:53.437095,CAD/CHF OTC,#CADCHF_otc,SELL,1m,0.58144,ema_bounce,,,,TRENDING_DOWN,0,,,,,,0.58019,0.215,0.581423,0.0,2,2,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.58092,WIN,0.08943,2026-03-24T22:21:33.403128,paper
623,,2026-03-24T22:19:53.439719,CHF/JPY OTC,#CHFJPY_otc,SELL,1m,212.43,ema_bounce,,,,TRENDING_DOWN,0,,,,,,212.396,0.016,212.908318,0.2252,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,212.447,LOSS,-0.008,2026-03-24T22:21:33.403484,paper
622,,2026-03-24T22:19:53.437421,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.94269,ema_bounce,,,,TRENDING_UP,0,,,,,,0.94132,0.1453,0.94298,0.0308,2,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.94217,LOSS,-0.05516,2026-03-24T22:21:33.403299,paper
621,,2026-03-24T22:19:03.375660,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.95457,ema_bounce,,,,RANGE,0,,,,,,0.954157,0.0433,0.957772,0.3355,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,0.95425,LOSS,-0.03352,2026-03-24T22:20:43.432209,paper
620,,2026-03-24T22:19:03.376523,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.92181,ema_bounce,,,,TRENDING_UP,0,,,,,,1.912954,0.4608,1.922045,0.0122,1,1,,,,,,,,,,,,,,n/a,n/a,0,0,0,0,1.92211,WIN,0.01561,2026-03-24T22:20:43.432344,paper
